home_ownership,annual_inc,loan_status,dti,fico_range_low
1,52000.0,1,24.28,670.0
0,100000.0,1,6.6,770.0
1,37500.0,1,11.52,675.0
1,500000.0,1,9.83,765.0
0,51521.0,1,22.45,675.0
1,150000.0,1,19.89,680.0
0,42000.0,1,5.54,695.0
0,46000.0,1,52.18,665.0
0,52000.0,0,38.86,710.0
1,122477.0,1,15.22,670.0
0,60320.0,1,12.81,710.0
0,48300.0,1,20.99,675.0
1,67000.0,1,8.76,675.0
0,53000.0,0,17.58,695.0
1,75000.0,0,31.42,660.0
0,72000.0,1,15.97,660.0
0,46500.0,1,20.23,680.0
1,66006.68,1,34.51,790.0
0,49000.0,1,26.11,670.0
0,30000.0,1,10.04,680.0
1,60000.0,1,9.96,730.0
1,60000.0,1,24.7,665.0
0,75000.0,1,11.97,660.0
1,77000.0,1,18.08,715.0
0,30000.0,1,10.44,665.0
0,110000.0,1,12.91,670.0
1,98766.0,1,21.35,765.0
0,50000.0,1,6.86,730.0
0,64000.0,1,7.51,750.0
0,150000.0,1,16.29,675.0
0,52800.0,1,18.7,670.0
1,65000.0,1,36.02,725.0
1,60000.0,1,24.98,680.0
1,54470.0,1,20.09,705.0
0,30000.0,1,20.96,670.0
1,160000.0,1,7.76,710.0
0,28000.0,1,14.06,660.0
0,54000.0,1,17.38,685.0
1,93000.0,1,31.25,700.0
0,155000.0,1,9.87,660.0
0,200000.0,0,9.74,710.0
0,105000.0,1,15.75,660.0
1,72000.0,1,28.5,660.0
1,120000.0,1,21.5,665.0
0,68000.0,1,19.4,680.0
0,26000.0,1,14.77,680.0
0,60000.0,1,30.41,700.0
1,115000.0,1,12.33,675.0
0,21651.0,0,30.71,700.0
1,85000.0,1,23.45,735.0
1,120000.0,1,6.45,750.0
1,40000.0,0,9.38,670.0
1,70000.0,1,21.34,670.0
0,30000.0,1,15.75,705.0
1,35000.0,1,9.47,675.0
0,28000.0,0,25.8,690.0
0,65000.0,0,16.08,725.0
1,60000.0,1,15.54,715.0
1,55000.0,1,34.78,680.0
0,88500.0,1,24.14,715.0
1,35000.0,1,21.19,670.0
0,76843.0,1,9.43,725.0
1,85000.0,1,18.37,785.0
0,85000.0,1,10.47,680.0
1,120000.0,1,22.24,720.0
1,65000.0,1,20.03,705.0
0,31756.0,1,25.77,705.0
1,34000.0,1,16.76,700.0
1,100000.0,1,28.15,660.0
1,54500.0,1,22.11,695.0
0,24000.0,1,22.3,670.0
1,93000.0,1,29.1,730.0
1,51000.0,1,25.08,745.0
1,72000.0,0,15.03,710.0
0,224000.0,1,10.6,680.0
0,65595.0,1,26.78,695.0
1,75000.0,0,14.41,690.0
0,108000.0,1,23.96,735.0
0,68000.0,1,8.0,670.0
0,50000.0,1,36.92,685.0
1,105000.0,1,28.76,665.0
1,58000.0,1,11.46,700.0
1,68000.0,1,23.74,660.0
0,47000.0,1,20.81,715.0
0,88000.0,1,16.42,695.0
0,46000.0,1,10.28,675.0
0,22000.0,1,20.24,715.0
1,75000.0,1,11.76,670.0
0,82000.0,0,21.82,740.0
1,47000.0,1,25.62,710.0
1,68000.0,1,12.9,665.0
1,41000.0,1,14.26,680.0
0,96000.0,0,15.98,680.0
0,60000.0,1,25.78,710.0
1,31000.0,1,27.64,705.0
1,65000.0,1,12.19,660.0
1,120000.0,1,6.2,685.0
1,85000.0,1,9.98,730.0
0,72500.0,1,17.98,665.0
0,45000.0,1,25.95,740.0
0,54044.0,0,9.26,700.0
0,70000.0,0,28.72,665.0
0,85000.0,1,19.23,665.0
1,55000.0,1,12.31,665.0
1,48000.0,1,33.98,680.0
1,175000.0,0,13.63,720.0
1,140000.0,1,26.49,665.0
1,35000.0,1,27.78,670.0
1,36000.0,1,34.41,690.0
0,70000.0,1,21.84,660.0
1,102000.0,1,10.04,660.0
0,85000.0,1,9.43,765.0
1,70000.0,1,9.93,715.0
1,71184.0,1,19.02,665.0
1,50000.0,1,38.2,675.0
1,56000.0,1,22.03,730.0
1,95000.0,0,27.82,680.0
0,65000.0,1,18.65,670.0
0,63000.0,1,18.65,710.0
1,75000.0,1,22.85,670.0
0,33000.0,1,14.73,725.0
1,122000.0,1,10.96,670.0
1,145000.0,0,7.08,700.0
0,30000.0,1,13.0,695.0
0,39520.0,0,28.29,695.0
1,110000.0,1,3.76,710.0
1,57000.0,0,31.2,700.0
0,60000.0,1,13.14,765.0
0,42000.0,1,16.29,710.0
1,60000.0,1,12.44,675.0
0,35000.0,1,23.07,665.0
1,80000.0,1,21.1,665.0
0,88000.0,1,7.7,695.0
1,70000.0,1,13.39,665.0
1,60000.0,1,19.76,685.0
1,172000.0,1,26.18,705.0
0,27100.0,1,31.0,700.0
1,86000.0,1,18.89,665.0
0,55000.0,1,23.91,700.0
1,51331.68,1,28.64,675.0
0,10000.0,1,17.65,705.0
1,109242.0,1,12.16,660.0
0,73000.0,1,31.37,695.0
0,40000.0,1,17.76,670.0
0,80000.0,1,17.63,725.0
0,45000.0,1,30.64,660.0
1,72000.0,1,14.68,725.0
0,38000.0,1,30.86,755.0
0,7000.0,1,69.13,680.0
1,42000.0,1,17.17,810.0
1,83000.0,1,27.14,720.0
1,109000.0,1,6.89,710.0
1,120000.0,1,32.75,695.0
1,69100.0,0,9.41,670.0
1,87000.0,1,12.77,680.0
1,175000.0,1,25.68,690.0
0,69000.0,0,19.98,675.0
0,100800.0,1,4.65,665.0
1,48168.0,1,32.63,675.0
0,79000.0,1,31.72,715.0
1,21000.0,1,33.43,660.0
0,29796.0,1,29.33,685.0
0,30000.0,1,26.18,675.0
0,47000.0,1,8.53,705.0
0,22000.0,1,17.24,670.0
1,106000.0,1,11.05,675.0
0,15000.0,1,16.08,665.0
0,40000.0,1,5.46,680.0
0,80000.0,1,22.04,725.0
1,82000.0,1,21.94,690.0
1,45000.0,1,17.36,660.0
1,96000.0,1,9.11,660.0
0,97000.0,0,16.28,700.0
1,49000.0,1,29.02,670.0
0,45000.0,1,18.45,670.0
0,32500.0,1,16.99,705.0
1,105000.0,1,24.11,710.0
1,94000.0,1,10.62,670.0
1,163232.0,1,5.2,695.0
1,58000.0,1,2.46,665.0
1,86000.0,1,6.68,760.0
1,65000.0,1,33.15,685.0
1,42000.0,1,26.34,825.0
1,45000.0,1,16.11,675.0
0,28000.0,1,24.0,690.0
1,54000.0,1,3.98,700.0
1,320000.0,1,10.85,760.0
0,190000.0,1,12.82,700.0
0,68181.44,0,29.34,700.0
1,91000.0,1,5.93,680.0
1,58000.0,1,26.48,660.0
1,53346.0,1,23.71,760.0
1,56000.0,1,12.37,730.0
1,75000.0,1,11.9,695.0
1,190000.0,1,21.83,815.0
1,105826.0,1,13.05,670.0
1,45000.0,1,18.84,795.0
0,75000.0,1,7.02,680.0
0,40920.0,0,29.56,680.0
1,95000.0,1,14.76,660.0
0,55000.0,1,16.63,660.0
0,130000.0,1,26.21,665.0
1,66827.0,1,17.28,675.0
1,59000.0,0,24.98,660.0
1,214400.0,0,13.47,735.0
1,130000.0,1,25.92,665.0
0,62000.0,1,16.65,675.0
0,43000.0,1,24.56,685.0
0,139000.0,1,2.86,660.0
0,90500.0,1,30.54,720.0
1,125000.0,1,20.69,845.0
0,48000.0,1,2.5,660.0
1,60000.0,1,18.36,675.0
1,86000.0,1,5.51,730.0
1,80000.0,1,13.58,665.0
1,48384.0,1,33.69,665.0
0,75000.0,1,27.51,685.0
0,66000.0,0,21.6,680.0
0,55000.0,1,22.51,665.0
0,110000.0,1,9.21,675.0
1,60000.0,0,13.06,665.0
0,100000.0,1,5.14,690.0
0,80000.0,1,7.03,705.0
0,32000.0,1,14.59,670.0
1,94000.0,1,9.05,715.0
1,88000.0,1,13.88,735.0
1,90000.0,1,19.83,730.0
1,90000.0,1,26.76,690.0
1,165000.0,1,26.33,695.0
1,158712.0,1,19.44,670.0
0,54000.0,1,29.02,685.0
1,84000.0,1,17.54,675.0
1,118000.0,1,19.14,690.0
1,160000.0,1,23.02,705.0
1,63520.0,1,16.85,710.0
0,70000.0,1,4.77,660.0
1,70000.0,1,20.01,685.0
1,130000.0,1,12.6,685.0
0,47000.0,1,28.93,660.0
1,80000.0,1,21.41,695.0
0,80000.0,1,21.59,705.0
0,45000.0,1,33.92,740.0
1,55000.0,1,16.84,675.0
1,74000.0,0,23.35,710.0
0,55000.0,1,7.35,675.0
1,83000.0,0,15.66,690.0
1,52500.0,1,3.43,660.0
0,102000.0,1,19.47,675.0
1,75000.0,1,11.68,665.0
1,55000.0,1,22.54,685.0
1,34826.0,1,21.74,710.0
1,100297.0,1,9.11,660.0
1,44500.0,1,30.04,695.0
1,100000.0,1,23.07,685.0
1,95000.0,0,16.22,670.0
0,49410.0,1,39.38,700.0
0,71250.0,1,32.86,695.0
1,115000.0,1,24.6,705.0
1,55000.0,1,20.72,685.0
1,72000.0,1,9.57,675.0
1,45000.0,0,24.56,665.0
1,47000.0,1,4.09,680.0
0,42000.0,1,18.31,690.0
1,76000.0,1,32.95,705.0
1,86000.0,1,19.1,705.0
0,55000.0,1,20.95,720.0
1,73000.0,1,21.93,680.0
0,54670.0,1,5.95,665.0
0,116000.0,1,11.97,695.0
1,60000.0,1,15.94,670.0
0,63000.0,1,17.8,705.0
1,120000.0,1,6.18,665.0
0,50000.0,1,20.16,750.0
1,50000.0,1,22.56,710.0
1,70000.0,1,5.52,675.0
0,62300.0,1,8.77,710.0
0,80000.0,1,15.59,730.0
1,50000.0,1,23.38,705.0
1,40000.0,1,19.2,700.0
1,120000.0,1,14.71,690.0
0,57000.0,1,16.02,735.0
1,111000.0,0,16.22,690.0
1,80000.0,1,25.19,715.0
1,27775.08,1,19.97,785.0
1,60000.0,0,13.78,680.0
0,45000.0,1,24.93,680.0
0,55000.0,1,16.82,705.0
0,28800.0,1,21.42,690.0
1,100000.0,1,14.78,745.0
0,142000.0,1,11.18,660.0
0,62000.0,1,32.17,705.0
1,40000.0,1,21.64,680.0
0,40000.0,1,21.03,670.0
1,80000.0,1,11.87,680.0
1,67500.0,1,15.48,680.0
1,151000.0,1,33.84,740.0
1,146000.0,1,29.31,665.0
1,78000.0,1,23.52,720.0
0,50000.0,0,9.72,725.0
0,65000.0,1,16.19,680.0
0,193600.0,1,10.69,770.0
0,81000.0,0,28.4,710.0
1,85000.0,1,23.68,695.0
1,75000.0,1,15.71,700.0
0,43000.0,0,30.98,710.0
1,41000.0,0,13.93,670.0
0,45800.0,1,12.6,720.0
0,94000.0,1,15.98,695.0
1,84899.0,0,26.79,695.0
1,72000.0,1,31.57,660.0
1,55000.0,1,2.71,690.0
1,52000.0,1,18.26,715.0
1,64000.0,1,17.25,710.0
1,72000.0,0,7.22,700.0
1,49000.0,1,17.93,690.0
1,39900.0,1,27.67,680.0
0,40000.0,0,7.74,685.0
0,15000.0,1,33.04,660.0
1,47170.0,0,18.78,670.0
1,85000.0,0,6.82,680.0
0,150000.0,1,7.35,675.0
0,50000.0,1,25.11,700.0
0,55000.0,1,28.56,670.0
1,75000.0,1,19.54,750.0
1,76000.0,1,26.12,705.0
1,70000.0,0,26.42,660.0
1,40000.0,1,14.76,675.0
0,70000.0,1,12.48,670.0
0,62400.0,0,13.04,705.0
0,32000.0,1,26.41,725.0
1,95000.0,1,31.68,720.0
1,100000.0,1,19.18,770.0
0,38000.0,0,25.68,685.0
1,45000.0,0,32.19,685.0
1,100000.0,1,20.6,705.0
0,70000.0,1,14.28,695.0
1,52000.0,1,26.19,725.0
1,150000.0,0,23.18,745.0
1,205000.0,1,20.52,660.0
0,144000.0,0,10.4,680.0
0,350000.0,1,6.74,680.0
0,55000.0,0,25.88,670.0
0,21000.0,1,33.34,665.0
1,54000.0,1,26.11,670.0
1,45000.0,1,20.91,680.0
1,90000.0,1,18.47,690.0
0,36000.0,1,27.4,690.0
1,89000.0,1,15.53,665.0
0,64000.0,1,6.3,770.0
1,87000.0,1,8.64,705.0
1,182547.0,1,28.13,690.0
0,130000.0,1,10.74,665.0
1,95500.0,1,13.38,715.0
1,290000.0,1,33.29,685.0
1,102000.0,1,17.62,690.0
1,36000.0,1,29.43,680.0
1,82744.0,1,18.1,730.0
0,45000.0,1,9.17,680.0
1,154000.0,1,12.13,745.0
1,38782.0,1,18.94,710.0
0,43500.0,1,8.97,670.0
1,104255.0,1,9.6,690.0
0,29000.0,1,11.05,690.0
0,34000.0,1,15.18,660.0
1,138000.0,1,3.95,845.0
1,80000.0,1,13.97,740.0
0,101000.0,1,9.7,760.0
0,31900.0,1,17.68,680.0
1,101000.0,1,31.9,705.0
1,59000.0,1,31.63,685.0
1,90000.0,0,17.47,685.0
1,135000.0,1,5.74,665.0
1,152000.0,1,6.64,755.0
1,66000.0,1,12.25,660.0
1,190000.0,1,14.02,690.0
0,45000.0,1,15.97,680.0
1,45000.0,1,18.0,670.0
0,23000.0,1,9.71,680.0
1,80000.0,1,14.15,710.0
1,149000.0,1,17.23,695.0
0,27900.0,0,21.72,670.0
1,75000.0,1,20.94,755.0
0,52000.0,1,13.59,680.0
1,90000.0,1,14.07,720.0
1,89000.0,1,13.97,705.0
1,52000.0,1,29.36,670.0
1,95000.0,1,17.84,735.0
1,45000.0,1,13.21,680.0
1,130000.0,1,22.33,730.0
1,55000.0,1,12.31,740.0
1,63000.0,1,25.98,685.0
1,80000.0,0,17.7,675.0
0,37000.0,1,39.18,695.0
1,200000.0,1,19.76,700.0
1,72000.0,1,24.99,680.0
0,150000.0,1,30.89,700.0
1,107000.0,1,11.76,670.0
1,50000.0,1,14.35,710.0
1,75000.0,1,12.11,660.0
1,57000.0,1,11.68,715.0
0,42868.8,1,27.83,700.0
1,67000.0,1,7.31,740.0
0,50000.0,1,30.63,675.0
1,27000.0,1,17.64,685.0
0,65000.0,1,28.01,665.0
0,30000.0,1,2.12,695.0
1,140000.0,1,17.26,660.0
1,51000.0,1,2.89,660.0
0,40000.0,1,16.8,710.0
1,38000.0,0,32.03,700.0
1,60000.0,1,25.42,705.0
0,21000.0,1,12.0,660.0
1,98000.0,1,8.79,685.0
1,60000.0,1,17.32,670.0
1,65000.0,1,5.91,660.0
0,48000.0,1,21.48,705.0
1,43180.0,1,1.81,730.0
1,43200.0,1,6.0,670.0
0,75000.0,0,11.44,680.0
1,110400.0,1,6.3,695.0
0,42000.0,1,11.87,670.0
1,50000.0,0,28.66,685.0
1,39520.0,0,20.71,690.0
1,80000.0,1,11.7,685.0
1,103000.0,1,12.3,670.0
0,75000.0,1,4.5,845.0
1,65000.0,1,28.95,790.0
1,118000.0,1,10.7,685.0
0,30000.0,0,33.04,780.0
1,75000.0,1,12.16,675.0
1,112200.0,1,28.64,735.0
1,126000.0,0,38.0,680.0
0,45000.0,1,24.96,690.0
1,58000.0,1,6.21,700.0
0,115000.0,0,3.81,670.0
0,80000.0,1,28.67,690.0
0,61373.0,1,2.74,660.0
1,145000.0,1,28.43,675.0
1,30000.0,1,32.27,675.0
1,72900.0,0,13.94,715.0
1,72000.0,1,18.79,685.0
1,111000.0,1,18.68,660.0
1,26000.0,1,30.79,710.0
1,72565.0,1,16.75,755.0
0,35000.0,1,22.94,705.0
1,102000.0,1,6.56,715.0
1,72000.0,1,27.45,765.0
0,84000.0,1,6.2,660.0
1,180000.0,1,11.05,665.0
0,35000.0,1,12.17,685.0
0,150000.0,1,5.32,695.0
1,150000.0,1,12.32,685.0
1,85000.0,1,26.23,695.0
0,119000.0,1,11.57,705.0
0,57000.0,1,17.37,665.0
0,35000.0,1,12.55,670.0
1,118000.0,1,26.66,665.0
1,78000.0,1,7.66,710.0
1,160000.0,1,11.86,730.0
0,49000.0,1,34.29,750.0
0,50000.0,1,18.87,680.0
1,49000.0,1,18.39,715.0
0,100000.0,1,18.16,685.0
0,62000.0,1,19.8,665.0
1,250000.0,1,5.83,775.0
0,98000.0,1,1.73,670.0
0,100000.0,1,11.02,725.0
0,33000.0,1,11.46,685.0
1,80000.0,1,22.95,740.0
0,25000.0,1,17.23,735.0
0,35000.0,1,11.18,670.0
1,66000.0,1,24.29,715.0
1,71964.0,1,29.93,685.0
0,70000.0,1,14.88,675.0
0,52800.0,1,4.96,700.0
1,75000.0,1,10.1,660.0
1,130000.0,1,19.95,700.0
0,39500.0,1,17.27,710.0
0,60000.0,1,16.66,675.0
0,36000.0,0,24.0,710.0
1,80000.0,1,3.03,670.0
0,115000.0,1,8.19,725.0
1,70000.0,1,32.95,700.0
0,78000.0,1,25.36,670.0
0,80000.0,0,25.2,710.0
1,62000.0,1,36.45,690.0
1,60000.0,1,24.78,720.0
1,80000.0,1,18.62,695.0
1,52000.0,1,24.97,675.0
1,125000.0,1,9.43,745.0
1,140500.0,1,15.64,800.0
1,115000.0,1,10.89,735.0
0,80000.0,1,24.56,665.0
0,45000.0,1,17.04,720.0
0,65000.0,1,19.81,665.0
0,39000.0,1,8.74,675.0
1,53527.0,1,37.02,705.0
1,60000.0,1,22.52,700.0
0,31000.0,1,22.92,665.0
1,60000.0,1,19.98,685.0
1,45000.0,1,14.35,675.0
0,80000.0,0,17.1,665.0
0,55000.0,1,13.05,660.0
0,52000.0,1,30.74,725.0
1,68000.0,1,14.54,670.0
1,140000.0,1,3.08,675.0
0,80000.0,0,17.97,660.0
1,114000.0,1,27.68,715.0
1,30000.0,1,13.32,730.0
0,92000.0,1,8.69,705.0
1,104000.0,1,14.03,770.0
1,130000.0,1,16.84,695.0
1,45000.0,1,10.75,705.0
1,87000.0,1,10.83,785.0
1,52000.0,1,16.41,680.0
1,95000.0,1,10.88,690.0
0,70000.0,1,24.03,690.0
1,88000.0,1,26.41,710.0
1,71000.0,1,14.23,710.0
0,47000.0,1,20.82,680.0
0,52000.0,1,16.63,785.0
1,32000.0,1,31.21,660.0
0,50000.0,1,15.24,710.0
0,47688.0,1,31.66,705.0
1,79000.0,1,8.08,695.0
0,51000.0,1,18.05,700.0
0,77200.0,1,35.77,695.0
0,56000.0,1,27.82,685.0
0,49000.0,0,25.96,680.0
0,79000.0,0,29.3,680.0
1,52000.0,1,9.62,665.0
0,44000.0,1,28.34,685.0
1,83500.0,1,22.65,700.0
1,168850.0,1,15.4,810.0
0,48000.0,1,22.78,680.0
0,34000.0,1,14.54,700.0
1,150000.0,1,20.22,685.0
0,44000.0,1,17.29,720.0
1,74400.0,1,21.82,660.0
0,97000.0,1,9.6,720.0
0,38484.0,1,22.73,685.0
1,63500.0,1,15.38,685.0
0,85000.0,0,25.72,665.0
1,52000.0,1,29.31,720.0
1,275000.0,1,12.06,710.0
1,99000.0,1,25.82,665.0
0,57000.0,0,22.21,660.0
1,273000.0,1,4.05,680.0
1,29000.0,0,22.55,700.0
1,210000.0,1,27.9,720.0
1,32000.0,0,26.74,700.0
0,70000.0,1,33.36,670.0
0,33000.0,0,17.75,660.0
1,127500.0,1,11.97,660.0
0,40000.0,0,26.28,680.0
0,71052.0,1,7.35,660.0
1,185000.0,1,4.35,675.0
1,150000.0,1,16.38,685.0
1,540000.0,1,3.04,680.0
0,52000.0,1,18.19,680.0
0,60000.0,1,12.26,670.0
1,111000.0,0,5.89,705.0
0,35000.0,1,15.71,675.0
0,40000.0,1,8.49,675.0
1,54000.0,1,25.09,700.0
1,79000.0,1,13.63,715.0
0,40000.0,1,22.26,755.0
1,105000.0,1,12.88,660.0
1,51000.0,1,13.84,680.0
1,50000.0,1,21.56,660.0
1,68000.0,0,17.23,740.0
0,60000.0,1,30.28,685.0
1,55000.0,0,33.4,670.0
0,43900.0,1,19.42,695.0
0,90000.0,1,17.91,665.0
0,67589.0,1,13.62,705.0
1,39000.0,1,16.34,730.0
1,93000.0,1,12.37,700.0
1,76340.0,1,16.59,700.0
1,43000.0,1,23.44,680.0
1,65000.0,1,18.3,710.0
0,44000.0,1,27.2,670.0
1,80000.0,1,16.05,700.0
1,59000.0,1,26.68,695.0
1,95000.0,1,26.96,680.0
1,60000.0,1,27.92,705.0
0,27000.0,1,21.25,715.0
0,25000.0,0,16.75,700.0
0,110000.0,0,19.17,710.0
0,140000.0,1,13.47,710.0
0,65000.0,1,32.15,670.0
1,130000.0,0,20.83,690.0
0,67300.0,1,17.44,690.0
1,49500.0,1,27.13,665.0
1,31000.0,1,12.97,660.0
0,60000.0,1,12.83,705.0
0,105000.0,1,15.58,715.0
0,60000.0,1,20.32,670.0
0,47000.0,1,11.57,700.0
0,61000.0,1,13.87,685.0
1,35000.0,1,30.32,660.0
1,54000.0,1,31.43,690.0
1,70000.0,0,30.93,695.0
1,112200.0,1,26.78,695.0
1,83000.0,1,10.51,670.0
1,86000.0,1,36.9,705.0
1,35000.0,1,26.44,725.0
1,127000.0,1,9.3,735.0
0,30000.0,1,32.8,695.0
1,86000.0,1,34.4,675.0
1,96000.0,0,23.03,695.0
1,100000.0,0,5.15,685.0
0,50000.0,1,25.32,680.0
1,120000.0,1,17.24,660.0
1,41000.0,1,12.47,700.0
0,58000.0,1,8.96,705.0
0,37000.0,0,9.67,665.0
1,65033.0,1,22.46,670.0
1,60000.0,1,9.43,680.0
0,40000.0,1,25.26,710.0
1,174000.0,1,24.62,695.0
1,18000.0,1,8.13,685.0
0,90000.0,1,20.76,675.0
0,50000.0,1,18.6,690.0
1,65000.0,1,25.18,700.0
0,35000.0,1,35.32,695.0
1,84000.0,1,21.94,685.0
1,98000.0,1,14.41,680.0
1,123000.0,1,3.54,680.0
1,95000.0,1,30.51,720.0
1,45000.0,1,6.84,665.0
1,55500.0,1,14.25,670.0
1,90000.0,1,16.0,690.0
1,68000.0,1,17.83,705.0
1,85000.0,1,1.37,660.0
1,65000.0,1,33.31,690.0
1,70000.0,1,19.63,670.0
0,90000.0,1,8.72,710.0
1,100000.0,0,12.84,680.0
1,70000.0,1,19.27,685.0
1,18000.0,1,19.67,700.0
1,62000.0,1,30.0,740.0
1,75000.0,1,18.31,710.0
0,14400.0,1,14.0,675.0
1,110000.0,1,16.1,675.0
1,200000.0,1,7.89,740.0
0,43000.0,1,20.4,670.0
0,85000.0,1,20.21,730.0
0,32000.0,1,23.11,660.0
1,46000.0,1,24.65,765.0
0,75000.0,0,27.62,685.0
0,60000.0,1,15.02,660.0
1,110000.0,1,8.54,695.0
1,113000.0,1,26.29,660.0
1,40000.0,1,26.94,665.0
0,35000.0,1,31.24,695.0
1,65000.0,0,11.08,685.0
1,79000.0,1,16.85,700.0
0,85000.0,1,16.19,660.0
1,83000.0,0,24.99,675.0
1,46000.0,1,18.42,690.0
1,48000.0,0,10.55,730.0
1,91000.0,1,26.83,680.0
0,64700.0,1,13.58,705.0
1,70000.0,1,17.81,715.0
0,54000.0,1,20.16,705.0
0,76500.0,1,17.35,695.0
0,25064.0,1,23.7,680.0
0,110000.0,0,23.35,675.0
1,60000.0,1,18.1,690.0
1,110000.0,1,10.15,680.0
1,75000.0,1,8.18,680.0
1,93600.0,1,22.69,725.0
1,78500.0,1,12.12,705.0
0,65000.0,1,24.0,680.0
1,48516.0,1,25.97,680.0
1,72000.0,1,11.48,690.0
1,47500.0,0,24.05,660.0
1,225000.0,1,13.54,730.0
0,58000.0,1,29.86,720.0
0,47000.0,1,10.73,680.0
0,100000.0,1,12.44,700.0
0,80000.0,1,11.66,675.0
1,125000.0,1,14.5,720.0
1,94000.0,1,16.08,710.0
0,30000.0,1,15.53,700.0
0,55000.0,0,21.71,680.0
1,42650.0,1,10.8,665.0
1,67000.0,1,32.33,700.0
1,110000.0,0,20.93,700.0
0,80000.0,1,11.75,680.0
1,150000.0,1,11.3,685.0
1,138000.0,1,11.35,670.0
1,65000.0,1,12.87,710.0
1,72000.0,0,13.72,685.0
1,32000.0,1,24.79,700.0
1,118000.0,1,20.46,675.0
0,60000.0,1,2.8,680.0
0,85000.0,1,19.99,665.0
0,75000.0,1,21.69,720.0
1,48000.0,1,25.98,665.0
1,38000.0,1,20.75,665.0
1,83616.0,1,18.41,715.0
1,44000.0,1,19.69,685.0
1,52000.0,0,15.9,670.0
0,60000.0,1,19.1,680.0
1,60000.0,1,28.26,715.0
0,38000.0,1,16.11,720.0
0,120000.0,1,23.5,755.0
1,48000.0,1,21.23,680.0
0,47000.0,1,23.2,765.0
1,64000.0,1,5.33,680.0
1,110000.0,1,13.34,715.0
1,118000.0,1,16.41,775.0
1,103000.0,1,12.69,695.0
0,91000.0,1,11.8,660.0
1,85000.0,0,18.8,740.0
0,100000.0,0,9.14,745.0
0,43000.0,1,29.52,685.0
0,137000.0,1,19.17,695.0
0,72500.0,1,20.35,695.0
1,82319.0,1,7.42,720.0
1,30000.0,1,27.2,665.0
1,40000.0,1,10.94,665.0
0,63000.0,1,28.89,675.0
1,60000.0,0,13.52,690.0
1,25000.0,1,34.52,660.0
1,72000.0,1,27.98,705.0
1,80000.0,1,28.28,700.0
0,99000.0,0,6.69,720.0
0,50000.0,1,4.34,660.0
0,75000.0,1,15.25,680.0
0,29000.0,0,33.93,680.0
1,54254.0,1,31.32,680.0
0,80000.0,1,12.18,680.0
1,98600.0,1,11.61,690.0
1,72000.0,1,38.24,690.0
1,145000.0,1,27.3,680.0
1,50000.0,1,22.01,715.0
0,65878.0,1,7.91,730.0
1,56000.0,1,10.91,695.0
1,125000.0,0,22.43,680.0
1,53000.0,0,21.99,670.0
1,75000.0,1,10.18,660.0
1,125000.0,1,1.68,665.0
1,140000.0,1,26.72,730.0
1,125000.0,1,27.67,705.0
1,94000.0,1,29.35,705.0
0,111000.0,0,27.45,690.0
1,90000.0,1,23.4,660.0
0,53165.0,1,19.3,750.0
1,40000.0,1,38.4,715.0
1,52000.0,1,24.92,680.0
0,55350.0,1,14.92,675.0
0,44100.0,1,29.61,700.0
1,54000.0,0,34.73,700.0
1,85000.0,1,22.59,660.0
0,65500.0,1,13.7,690.0
0,70000.0,1,21.72,760.0
1,101600.0,1,25.79,700.0
1,49000.0,1,34.24,660.0
0,61105.0,1,41.87,680.0
1,62000.0,1,31.24,690.0
1,103000.0,1,10.63,710.0
1,150000.0,1,12.8,670.0
0,32000.0,1,25.17,660.0
0,46000.0,1,12.24,675.0
1,125000.0,1,3.11,760.0
0,40560.0,1,18.17,665.0
0,38500.0,1,30.74,670.0
1,130000.0,1,25.3,675.0
1,69200.0,1,29.36,735.0
1,170000.0,1,13.72,705.0
1,120000.0,1,14.78,730.0
1,40000.0,1,12.6,715.0
0,50000.0,1,34.81,660.0
1,80000.0,1,17.7,715.0
1,60720.0,1,26.28,680.0
0,150000.0,1,18.42,715.0
1,44000.0,1,13.46,755.0
0,0.0,1,20.6,660.0
0,47000.0,1,8.4,675.0
0,46100.0,1,2.68,675.0
1,69996.0,1,15.91,690.0
0,45000.0,0,8.77,660.0
0,11000.0,1,107.21,685.0
0,150000.0,1,6.66,705.0
1,110000.0,1,17.73,690.0
0,46800.0,1,15.67,675.0
1,65000.0,1,12.32,680.0
0,55000.0,1,17.91,675.0
1,97816.0,1,5.83,690.0
1,100000.0,1,14.78,805.0
1,120000.0,1,11.23,690.0
1,40000.0,1,3.42,685.0
0,80175.0,1,28.17,740.0
1,31000.0,1,11.89,670.0
0,47183.0,1,23.35,675.0
0,47500.0,1,11.42,670.0
1,90000.0,1,8.23,680.0
1,65000.0,1,30.11,675.0
0,73000.0,1,21.44,660.0
1,110000.0,1,14.94,680.0
1,76500.0,1,16.17,660.0
1,80000.0,1,31.88,685.0
1,65000.0,1,24.39,690.0
1,65000.0,1,17.44,730.0
0,56888.0,0,17.28,660.0
1,117000.0,1,5.03,760.0
1,63700.0,1,17.41,830.0
1,65000.0,1,25.86,665.0
0,150000.0,1,23.35,695.0
1,60000.0,1,25.7,740.0
1,52000.0,0,33.6,695.0
0,45000.0,0,22.67,715.0
0,80000.0,1,13.37,765.0
1,45000.0,0,32.37,700.0
0,54000.0,0,13.93,730.0
1,42000.0,1,13.03,740.0
0,38000.0,1,22.55,685.0
0,65000.0,1,32.75,675.0
0,65000.0,1,29.38,660.0
