home_ownership,annual_inc,loan_status,dti,fico_range_low
1,45000.0,1,22.21,660.0
0,60000.0,0,15.5,660.0
1,45000.0,1,20.11,760.0
1,50000.0,1,13.34,725.0
1,100000.0,1,18.84,675.0
0,30000.0,1,19.2,680.0
1,150000.0,1,16.9,670.0
0,112000.0,1,5.19,705.0
1,82000.0,1,10.38,690.0
0,43200.0,1,18.33,680.0
0,57000.0,1,9.87,670.0
1,96000.0,1,22.46,675.0
1,84443.0,1,29.56,710.0
1,125000.0,1,22.29,685.0
1,70000.0,0,29.73,700.0
1,24000.0,0,19.35,675.0
1,62000.0,1,23.15,700.0
1,56160.0,0,13.35,685.0
0,60000.0,0,11.03,680.0
1,38000.0,1,29.44,665.0
1,58000.0,1,18.19,670.0
1,90000.0,1,9.71,715.0
0,40000.0,1,12.78,695.0
1,49000.0,1,19.37,675.0
1,156000.0,1,8.74,695.0
1,120000.0,1,9.05,690.0
0,113800.0,1,10.24,665.0
1,43000.0,1,20.68,725.0
1,68000.0,1,17.57,670.0
0,29000.0,1,20.49,700.0
1,85800.0,1,9.99,665.0
1,70000.0,1,14.98,730.0
0,35000.0,1,16.8,695.0
1,106000.0,1,12.51,705.0
0,210000.0,1,7.04,690.0
1,85000.0,1,17.62,725.0
0,78000.0,1,19.4,670.0
0,85000.0,1,22.92,670.0
1,60442.0,1,31.31,830.0
0,110000.0,1,18.52,695.0
0,60000.0,1,31.74,670.0
1,50000.0,1,30.22,715.0
1,82000.0,1,18.63,665.0
0,68500.0,0,19.66,680.0
0,90000.0,1,22.33,680.0
1,20800.0,1,34.16,685.0
0,78000.0,1,27.58,670.0
1,86000.0,1,12.48,730.0
0,70000.0,1,14.73,675.0
0,41000.0,0,25.38,690.0
1,70000.0,0,16.55,660.0
1,27711.36,1,31.23,740.0
1,32000.0,1,20.67,665.0
1,45614.0,1,3.05,700.0
1,104712.0,1,29.68,700.0
1,101642.0,1,6.89,675.0
1,45240.0,1,16.1,750.0
0,87000.0,1,16.04,720.0
0,35000.0,1,8.4,785.0
1,32000.0,0,32.3,665.0
0,52000.0,1,18.07,690.0
1,56000.0,1,4.2,775.0
0,70000.0,1,18.88,700.0
1,60000.0,1,17.35,710.0
1,80000.0,1,28.23,695.0
0,105000.0,1,3.33,725.0
1,151110.0,1,2.9,705.0
0,75000.0,1,11.44,665.0
1,40000.0,1,21.9,650.0
0,32500.0,1,22.3,690.0
0,80000.0,1,9.09,690.0
1,110000.0,1,33.25,670.0
1,30500.0,1,19.28,685.0
1,75000.0,1,12.43,690.0
0,200000.0,1,2.53,660.0
1,44000.0,1,16.78,705.0
0,72000.0,1,21.49,665.0
1,93000.0,1,8.49,665.0
1,71000.0,0,30.87,715.0
1,71400.0,1,24.05,715.0
1,110000.0,1,12.73,715.0
1,125000.0,1,30.23,725.0
0,56000.0,1,23.43,715.0
1,43000.0,1,11.53,675.0
0,50000.0,0,31.35,695.0
1,113000.0,1,18.01,720.0
0,40000.0,1,23.82,660.0
0,50000.0,1,25.13,665.0
1,50000.0,1,18.94,775.0
0,200000.0,1,10.24,680.0
1,52000.0,1,15.12,745.0
0,70293.0,1,17.24,680.0
1,26000.0,0,19.94,660.0
1,50000.0,1,17.31,725.0
1,70000.0,1,17.47,680.0
1,60000.0,1,22.27,725.0
0,66000.0,1,22.0,775.0
1,55000.0,1,23.63,720.0
0,60000.0,1,24.24,705.0
0,235000.0,0,21.81,695.0
1,24000.0,1,24.8,720.0
0,43430.0,1,37.94,675.0
1,55000.0,1,9.47,675.0
1,106700.0,0,19.65,690.0
0,70000.0,1,29.44,705.0
1,40000.0,1,28.17,670.0
1,75000.0,1,18.61,690.0
1,120000.0,1,14.03,670.0
0,36000.0,1,17.47,690.0
0,24000.0,1,20.8,665.0
0,30720.0,1,12.15,675.0
0,30000.0,1,37.88,695.0
0,43932.0,1,15.38,670.0
1,85000.0,0,38.08,660.0
0,9000.0,1,19.33,680.0
0,72000.0,1,16.56,720.0
1,93000.0,1,23.47,700.0
0,41000.0,1,29.36,695.0
0,35000.0,0,34.5,785.0
1,200000.0,1,5.59,770.0
0,28000.0,1,11.62,665.0
1,80000.0,1,16.07,715.0
0,79645.0,0,18.46,695.0
1,86000.0,1,15.92,705.0
1,74000.0,0,22.88,670.0
0,50000.0,1,34.81,685.0
1,50000.0,1,14.69,680.0
0,19527.0,1,18.01,660.0
0,38000.0,1,26.15,750.0
1,88000.0,0,24.3,660.0
1,170000.0,1,6.26,725.0
0,72000.0,1,14.83,730.0
1,37000.0,1,12.03,710.0
1,140000.0,1,17.37,660.0
1,85000.0,1,32.51,680.0
1,36000.0,1,16.0,675.0
1,52000.0,1,24.23,680.0
0,35000.0,1,24.45,680.0
0,40000.0,1,14.06,770.0
0,250000.0,0,23.31,715.0
0,99000.0,1,15.27,670.0
1,61000.0,1,6.73,710.0
0,480000.0,1,2.83,670.0
1,84000.0,1,9.57,670.0
1,52000.0,1,17.84,660.0
0,60000.0,1,10.46,685.0
1,100000.0,1,13.73,670.0
1,80000.0,1,7.68,730.0
0,70720.0,1,20.93,675.0
0,30000.0,1,39.76,665.0
1,22000.0,1,22.97,735.0
1,85000.0,1,14.17,730.0
1,78000.0,1,23.12,675.0
1,120000.0,0,28.79,720.0
1,55000.0,1,24.37,680.0
0,50000.0,1,15.05,680.0
1,38000.0,1,15.45,665.0
1,20000.0,1,31.57,660.0
0,120000.0,1,25.1,665.0
1,143000.0,1,19.43,695.0
1,120000.0,1,13.23,690.0
0,69444.0,1,35.46,700.0
0,11832.0,0,19.07,675.0
0,110000.0,1,8.36,670.0
1,103000.0,1,21.16,675.0
0,30000.0,1,5.41,675.0
1,36000.0,1,30.0,735.0
0,36000.0,1,7.27,685.0
0,95357.0,1,7.4,685.0
1,51000.0,0,29.13,675.0
0,55000.0,1,17.72,670.0
0,55000.0,1,16.58,670.0
1,180000.0,1,22.27,695.0
1,46800.0,1,24.46,670.0
1,80000.0,1,23.79,715.0
1,75000.0,1,21.33,660.0
1,83000.0,1,16.83,695.0
1,43000.0,1,19.68,710.0
0,90000.0,1,14.68,660.0
0,120000.0,1,32.2,695.0
0,33739.0,1,26.57,700.0
1,59000.0,0,7.08,660.0
1,110000.0,1,10.24,685.0
0,32400.0,1,8.99,680.0
0,65000.0,1,26.94,710.0
1,59000.0,0,13.1,675.0
1,105000.0,1,9.34,785.0
0,80000.0,1,15.89,665.0
1,50000.0,1,17.36,780.0
1,165000.0,1,23.6,720.0
0,42000.0,1,17.74,690.0
0,38000.0,1,22.14,735.0
1,82000.0,1,22.52,680.0
1,37757.0,1,10.93,695.0
0,86000.0,0,18.56,730.0
0,65000.0,1,16.01,705.0
0,89000.0,1,26.54,670.0
1,54000.0,1,8.84,770.0
0,120000.0,1,16.16,660.0
1,185000.0,1,30.08,695.0
1,105000.0,1,26.19,685.0
1,60000.0,1,14.86,670.0
1,135000.0,0,20.18,660.0
1,94728.4,1,7.07,665.0
1,67643.0,1,22.62,660.0
0,60000.0,1,19.94,695.0
0,49000.0,1,11.07,700.0
1,65000.0,1,19.94,745.0
0,47000.0,1,36.37,660.0
0,105000.0,1,7.2,665.0
1,55000.0,1,27.86,675.0
0,45000.0,1,25.81,670.0
0,51000.0,1,14.92,690.0
1,45000.0,1,18.24,695.0
1,80000.0,1,24.5,680.0
1,130000.0,1,9.74,695.0
1,86790.0,1,14.88,755.0
0,82000.0,1,13.82,725.0
1,43000.0,0,30.03,660.0
1,45000.0,1,20.43,720.0
0,93000.0,1,6.28,685.0
0,44000.0,1,17.29,720.0
1,57500.0,1,17.14,720.0
0,52000.0,1,7.2,705.0
0,84017.0,1,13.0,685.0
0,50400.0,0,19.6,765.0
1,100000.0,1,13.21,690.0
1,60000.0,1,8.26,670.0
0,41000.0,1,24.88,675.0
0,160000.0,0,8.84,695.0
1,62000.0,1,19.63,725.0
1,50828.0,1,27.81,705.0
1,74000.0,1,22.59,670.0
0,38000.0,1,23.09,700.0
0,40000.0,1,6.78,680.0
1,96000.0,1,8.59,695.0
0,100000.0,1,30.78,660.0
1,99000.0,1,18.15,760.0
1,93000.0,1,22.7,690.0
1,41000.0,1,18.85,670.0
0,38000.0,1,14.12,710.0
0,125000.0,1,17.36,680.0
1,87000.0,1,4.94,660.0
0,41000.0,1,33.85,675.0
1,44000.0,1,19.83,665.0
1,65000.0,1,2.14,660.0
0,14000.0,0,16.04,725.0
0,75000.0,0,28.48,685.0
1,75000.0,1,25.47,660.0
1,150000.0,1,7.87,695.0
0,75000.0,1,17.18,725.0
0,35000.0,1,33.01,670.0
1,103000.0,1,24.47,720.0
1,40000.0,1,15.96,665.0
1,32800.0,0,35.38,665.0
0,19881.0,0,12.98,660.0
0,142000.0,1,23.26,685.0
1,92000.0,0,13.38,685.0
1,180000.0,1,17.91,695.0
1,37440.0,1,19.65,680.0
0,45000.0,1,28.53,700.0
1,50000.0,1,29.88,705.0
0,81000.0,1,12.95,695.0
0,54996.0,0,22.71,665.0
0,41000.0,1,7.46,675.0
1,66000.0,1,38.47,670.0
0,65000.0,1,19.65,690.0
1,89000.0,1,12.61,690.0
1,48000.0,1,6.5,670.0
1,56000.0,1,23.72,710.0
0,99600.0,1,33.59,675.0
0,57000.0,1,30.23,690.0
0,65000.0,1,7.9,670.0
1,194000.0,1,2.96,790.0
1,36792.0,1,24.56,700.0
1,85000.0,1,13.24,685.0
1,300000.0,1,12.12,710.0
1,75000.0,1,8.1,705.0
1,90000.0,1,22.83,750.0
1,40000.0,1,17.64,720.0
1,103000.0,1,13.67,745.0
1,70000.0,1,18.05,680.0
0,110000.0,1,15.83,660.0
0,120000.0,1,5.28,725.0
0,55000.0,1,10.93,695.0
1,65000.0,1,21.79,690.0
0,32640.0,1,31.1,745.0
0,90000.0,1,29.62,670.0
1,125000.0,1,12.53,700.0
1,55000.0,1,29.46,755.0
1,49000.0,1,16.73,675.0
1,133000.0,1,9.58,795.0
1,60000.0,1,11.44,735.0
0,50000.0,0,24.87,695.0
1,50000.0,1,13.42,700.0
1,80000.0,1,1.25,660.0
1,60867.0,1,59.56,735.0
1,32000.0,1,24.08,705.0
1,102000.0,1,33.79,745.0
0,104000.0,1,27.06,665.0
1,34320.0,1,18.81,720.0
1,60000.0,0,15.86,765.0
0,53000.0,1,32.18,700.0
0,25833.0,1,9.29,690.0
0,32000.0,1,3.79,660.0
1,34668.0,1,29.11,680.0
1,47100.0,1,27.08,725.0
1,98000.0,1,14.39,685.0
0,50000.0,1,17.88,670.0
1,70700.0,1,23.0,675.0
0,65000.0,1,2.73,660.0
1,67197.0,1,16.86,685.0
1,130000.0,1,17.41,680.0
1,125000.0,1,8.75,660.0
1,200000.0,1,17.92,760.0
1,145000.0,1,11.36,710.0
0,75000.0,1,6.4,660.0
0,57000.0,1,20.32,700.0
1,93000.0,1,6.0,775.0
0,47000.0,1,20.25,725.0
1,450000.0,1,3.72,780.0
1,107000.0,1,13.78,735.0
1,53000.0,1,21.55,730.0
1,35000.0,1,4.22,665.0
0,49900.0,1,6.66,705.0
1,50000.0,1,16.15,710.0
0,90000.0,1,23.25,660.0
1,95000.0,1,26.69,690.0
1,28560.0,1,28.53,710.0
1,112000.0,1,24.12,715.0
0,50000.0,1,15.91,700.0
1,120000.0,1,20.34,695.0
1,414000.0,0,19.8,720.0
0,57000.0,1,22.53,670.0
0,35000.0,1,15.71,675.0
1,50000.0,1,16.63,760.0
0,35360.0,1,5.08,785.0
1,53000.0,1,24.68,680.0
0,80000.0,1,13.41,670.0
1,85000.0,1,24.06,705.0
0,75000.0,1,11.39,685.0
0,37200.0,1,24.84,680.0
1,140000.0,1,16.44,725.0
1,78000.0,1,12.21,750.0
1,110000.0,1,13.48,710.0
1,72000.0,1,14.85,715.0
0,60000.0,1,1.62,705.0
1,110000.0,1,22.14,710.0
1,65000.0,1,16.12,670.0
0,25000.0,1,9.03,670.0
0,10000.0,1,27.37,665.0
1,115000.0,1,11.64,670.0
1,90000.0,1,30.87,680.0
1,105000.0,1,9.97,710.0
1,70000.0,1,18.6,680.0
1,130000.0,1,5.33,760.0
1,260000.0,1,7.2,680.0
0,120000.0,0,4.38,800.0
1,55000.0,1,21.97,715.0
1,115000.0,1,6.01,675.0
0,47164.0,1,4.43,665.0
0,50000.0,0,24.53,695.0
1,60000.0,1,31.68,675.0
1,33000.0,1,17.71,675.0
0,35000.0,1,25.24,755.0
1,90000.0,1,10.55,680.0
0,110000.0,1,31.99,685.0
1,23500.0,1,10.62,660.0
0,40000.0,1,34.8,680.0
0,59000.0,1,39.24,660.0
1,65000.0,1,5.91,735.0
0,30000.0,1,23.2,660.0
1,76500.0,1,23.48,670.0
1,50000.0,1,22.37,670.0
1,35000.0,1,28.74,665.0
0,22000.0,1,1.36,730.0
1,40000.0,1,24.06,680.0
1,63000.0,1,22.28,700.0
1,160000.0,0,15.53,680.0
1,44000.0,1,39.99,705.0
0,25000.0,1,13.92,660.0
1,45000.0,1,26.83,695.0
1,50000.0,1,0.84,710.0
0,32000.0,1,26.11,695.0
1,150000.0,1,17.44,660.0
1,40000.0,1,25.74,675.0
1,65000.0,0,31.48,700.0
0,24000.0,1,15.51,670.0
1,29000.0,1,16.31,685.0
0,86000.0,0,16.86,690.0
1,105000.0,1,26.55,705.0
1,70000.0,1,7.94,660.0
1,87000.0,1,28.3,690.0
1,45000.0,1,5.41,760.0
0,65000.0,1,6.39,660.0
1,92500.0,1,14.17,690.0
1,130000.0,0,5.75,690.0
1,85000.0,1,23.15,705.0
1,50000.0,1,30.65,695.0
0,52000.0,1,24.39,665.0
1,46000.0,0,11.17,695.0
1,200000.0,1,12.02,740.0
0,65000.0,1,8.88,665.0
1,57600.0,1,29.2,685.0
1,40000.0,1,13.17,685.0
1,104000.0,1,5.24,695.0
0,160000.0,1,12.26,660.0
0,42000.0,1,33.66,690.0
0,20000.0,1,14.53,660.0
1,180000.0,1,13.45,690.0
0,58000.0,1,16.88,720.0
1,72000.0,1,29.45,685.0
1,89000.0,0,6.14,730.0
1,52000.0,1,26.18,670.0
1,117000.0,1,14.64,775.0
1,70000.0,0,16.65,675.0
0,45388.0,1,8.17,695.0
0,50000.0,1,20.31,685.0
1,133000.0,1,23.07,700.0
0,45000.0,0,31.62,675.0
0,75000.0,1,5.25,665.0
1,37380.0,0,17.28,660.0
0,40000.0,1,31.59,695.0
1,100000.0,0,15.88,705.0
1,60000.0,1,6.81,745.0
1,79000.0,1,31.08,745.0
0,75000.0,1,24.29,660.0
0,40000.0,1,17.22,665.0
0,65000.0,1,1.24,660.0
0,123000.0,1,14.65,680.0
1,47500.0,0,19.81,675.0
1,100000.0,1,12.12,665.0
0,53000.0,1,1.74,790.0
1,60000.0,1,9.26,725.0
1,105000.0,0,11.17,660.0
1,75500.0,1,17.1,690.0
1,114000.0,1,21.78,800.0
1,96000.0,1,14.87,680.0
0,75000.0,1,31.46,750.0
1,54700.0,1,15.59,665.0
1,54000.0,1,22.13,690.0
1,48000.0,1,20.92,670.0
1,90000.0,1,28.53,685.0
1,169442.0,1,20.92,665.0
1,30000.0,1,12.44,780.0
1,85000.0,0,20.34,715.0
1,118000.0,1,9.15,810.0
1,63000.0,1,23.16,680.0
1,32927.0,1,28.22,695.0
0,35000.0,1,30.83,690.0
1,59517.0,1,13.77,665.0
1,60000.0,1,11.76,690.0
1,44000.0,1,17.16,675.0
1,57200.0,1,14.71,690.0
0,40700.0,0,28.96,680.0
0,37000.0,1,20.58,685.0
0,85000.0,1,6.55,715.0
1,64000.0,1,22.95,680.0
1,54000.0,0,26.82,675.0
1,40000.0,1,30.27,665.0
1,103000.0,1,15.08,700.0
0,26000.0,1,28.99,685.0
1,41600.0,1,8.14,705.0
1,111000.0,1,6.54,845.0
0,48000.0,0,39.22,710.0
1,50000.0,1,67.59,710.0
0,78000.0,1,16.5,695.0
1,82000.0,1,19.61,745.0
1,60000.0,1,25.36,690.0
1,85000.0,1,23.31,695.0
1,65000.0,0,24.54,665.0
1,90000.0,1,15.39,685.0
1,68000.0,1,34.08,765.0
1,124500.0,1,15.61,705.0
1,67183.52,0,8.02,685.0
0,55000.0,1,10.45,680.0
1,200000.0,1,16.36,730.0
0,60000.0,1,23.38,685.0
0,98800.0,1,27.64,745.0
0,72000.0,1,19.63,685.0
0,65000.0,1,6.13,780.0
1,83000.0,1,11.73,705.0
0,36000.0,0,8.93,675.0
1,430000.0,1,13.13,690.0
1,120000.0,0,7.27,740.0
1,14000.0,1,20.5,705.0
0,76500.0,1,25.33,790.0
1,105000.0,1,0.46,750.0
1,55000.0,1,14.03,705.0
0,37297.0,1,25.93,675.0
1,150000.0,1,6.34,770.0
1,83054.0,1,24.1,720.0
1,19200.0,1,24.69,660.0
1,32000.0,1,20.33,745.0
1,145000.0,1,20.21,690.0
0,27000.0,1,27.34,685.0
0,36128.0,1,25.35,700.0
0,59000.0,1,23.43,670.0
1,100000.0,1,8.09,735.0
0,43000.0,1,18.62,680.0
1,90000.0,1,13.17,695.0
1,69000.0,1,16.68,720.0
1,51000.0,0,31.66,695.0
0,38409.0,1,25.22,690.0
1,160000.0,1,17.87,680.0
1,105000.0,1,14.14,735.0
0,65000.0,1,27.9,660.0
1,80000.0,1,22.18,795.0
1,120000.0,1,10.13,720.0
1,73000.0,1,25.76,670.0
0,50000.0,0,5.62,680.0
1,170000.0,1,9.76,705.0
1,43300.0,1,23.67,670.0
1,60000.0,1,20.84,720.0
0,45000.0,1,21.52,665.0
1,110000.0,1,11.9,665.0
1,41000.0,1,20.4,700.0
1,60000.0,1,17.12,665.0
0,35000.0,1,26.71,675.0
0,105000.0,1,4.67,755.0
1,90000.0,1,15.65,670.0
1,45600.0,1,19.08,670.0
0,80000.0,1,16.74,690.0
1,115000.0,1,16.15,725.0
1,97000.0,1,22.29,710.0
0,32000.0,1,27.64,660.0
1,69900.0,1,9.7,660.0
0,38000.0,1,13.83,720.0
0,87000.0,1,15.35,685.0
0,75000.0,1,8.91,670.0
0,46000.0,1,18.37,705.0
1,113000.0,1,14.57,660.0
0,61000.0,0,21.45,675.0
1,62000.0,1,0.97,660.0
0,110000.0,1,12.55,685.0
1,60000.0,1,16.64,725.0
0,63000.0,1,9.45,680.0
0,37000.0,1,34.71,665.0
1,50000.0,1,14.19,665.0
1,200000.0,1,14.22,710.0
0,60000.0,1,15.34,675.0
1,99000.0,1,28.76,710.0
1,80000.0,1,9.72,725.0
0,55000.0,0,28.5,680.0
1,87788.0,1,29.38,695.0
1,88500.0,1,10.36,725.0
0,110000.0,1,14.62,665.0
1,112000.0,1,18.85,660.0
1,65000.0,1,14.11,705.0
0,88500.0,0,12.04,660.0
1,50000.0,1,10.92,675.0
0,70000.0,1,13.3,775.0
0,118000.0,1,1.85,785.0
0,48000.0,0,7.05,660.0
0,120000.0,1,12.26,795.0
1,100000.0,1,22.49,670.0
1,66000.0,1,11.33,660.0
0,38000.0,1,8.43,690.0
1,40000.0,1,25.74,735.0
0,20000.0,1,21.66,675.0
1,60000.0,1,12.78,690.0
1,65000.0,1,36.23,660.0
0,26502.0,1,19.7,680.0
0,16900.0,1,39.7,670.0
0,91000.0,1,19.52,700.0
1,49917.0,1,17.38,660.0
0,78000.0,0,22.54,700.0
1,54000.0,1,16.29,710.0
0,70000.0,1,13.89,740.0
1,72000.0,1,22.63,740.0
1,58000.0,0,16.76,685.0
0,25550.0,1,14.23,660.0
1,177000.0,1,4.53,685.0
1,150000.0,1,7.03,715.0
0,41000.0,1,17.71,725.0
1,67200.0,1,22.64,670.0
1,40130.0,1,17.97,685.0
0,45000.0,0,11.79,660.0
0,75000.0,1,18.86,715.0
0,78000.0,1,15.46,670.0
0,65000.0,1,29.0,710.0
0,42000.0,0,16.86,660.0
0,40000.0,1,32.85,690.0
1,90000.0,1,14.88,780.0
1,65000.0,1,19.74,715.0
0,43000.0,1,27.07,690.0
1,84500.0,1,34.9,665.0
0,52000.0,1,16.29,665.0
1,47800.0,1,23.4,685.0
0,54000.0,1,15.64,675.0
1,77000.0,1,29.85,670.0
1,64000.0,0,3.73,670.0
1,145000.0,1,17.02,660.0
1,98500.0,1,12.01,675.0
0,1128255.0,0,2.45,720.0
1,54000.0,1,26.51,735.0
1,150000.0,1,13.98,670.0
1,65000.0,1,18.74,695.0
0,80000.0,1,21.29,695.0
1,43000.0,1,34.94,660.0
1,28000.0,1,8.62,680.0
1,65000.0,1,15.08,710.0
0,80000.0,1,14.34,680.0
1,82526.22,0,21.94,670.0
1,200000.0,1,27.98,705.0
1,62000.0,1,8.48,660.0
1,50000.0,1,38.77,750.0
1,60000.0,1,32.84,695.0
1,56000.0,1,6.32,700.0
0,250000.0,1,29.85,725.0
1,73000.0,1,29.46,710.0
0,40000.0,0,33.63,685.0
0,40000.0,1,29.17,685.0
1,28000.0,0,24.82,665.0
1,81000.0,1,19.61,665.0
0,72000.0,1,22.78,685.0
1,100000.0,1,25.59,700.0
0,113000.0,1,6.84,765.0
1,150000.0,1,1.16,665.0
1,126000.0,1,8.87,695.0
0,52000.0,0,11.26,665.0
0,185000.0,0,10.05,685.0
1,60000.0,1,20.24,695.0
0,90000.0,0,13.95,680.0
1,186000.0,1,20.94,670.0
1,160000.0,1,6.29,740.0
1,100000.0,1,14.14,660.0
0,39000.0,1,34.8,670.0
0,49000.0,1,13.59,690.0
1,56000.0,0,32.21,660.0
0,66625.0,1,14.16,690.0
1,107000.0,1,29.73,685.0
1,80000.0,1,18.33,670.0
0,41500.0,1,22.55,675.0
1,50000.0,1,16.54,700.0
1,40000.0,1,14.85,675.0
1,46000.0,0,33.89,680.0
0,76000.0,1,17.12,705.0
0,45000.0,1,19.81,665.0
1,30000.0,0,25.52,675.0
0,66420.0,1,21.77,660.0
1,76000.0,1,8.07,690.0
1,28236.0,0,31.53,710.0
1,72000.0,1,10.98,775.0
0,70000.0,1,14.98,730.0
1,250000.0,1,6.77,735.0
0,52000.0,1,19.92,710.0
0,32000.0,1,27.23,665.0
1,60000.0,1,31.29,765.0
1,57000.0,1,17.35,725.0
0,42000.0,0,23.54,700.0
1,93000.0,1,3.52,665.0
1,50000.0,1,8.33,665.0
1,92000.0,1,26.95,690.0
0,31000.0,1,18.04,705.0
1,33384.0,1,11.97,665.0
0,69600.0,1,10.17,680.0
0,63000.0,1,14.0,685.0
1,87000.0,1,18.73,730.0
1,150000.0,1,17.62,680.0
1,49600.0,1,13.6,670.0
1,81222.0,1,20.55,695.0
1,75000.0,1,33.15,765.0
0,68000.0,0,23.63,670.0
0,50000.0,0,24.7,690.0
1,175000.0,1,6.28,710.0
1,240000.0,1,16.92,700.0
1,75000.0,1,20.35,730.0
0,65000.0,1,21.69,705.0
1,75000.0,1,7.12,680.0
0,45000.0,1,21.04,680.0
1,37000.0,1,13.19,690.0
0,69000.0,1,14.12,705.0
1,40000.0,1,10.11,695.0
1,64000.0,1,7.01,710.0
1,108000.0,1,28.18,710.0
0,120000.0,0,23.92,725.0
0,80000.0,1,20.1,675.0
1,97000.0,0,13.61,700.0
0,36000.0,1,14.43,695.0
0,48000.0,1,15.1,690.0
1,40000.0,1,16.76,665.0
1,57000.0,1,21.81,725.0
1,39000.0,0,16.95,710.0
1,120000.0,1,10.34,705.0
1,183000.0,1,20.58,675.0
1,40000.0,1,23.76,675.0
1,150000.0,1,20.76,690.0
1,65000.0,1,5.28,705.0
1,31000.0,1,34.61,730.0
0,57000.0,1,16.93,685.0
1,150000.0,1,0.2,805.0
1,55000.0,1,11.19,690.0
0,46000.0,1,13.62,665.0
0,56000.0,1,10.16,665.0
0,43000.0,0,2.9,705.0
1,52000.0,0,11.82,715.0
0,16500.0,1,37.02,670.0
0,42000.0,0,12.57,680.0
1,36000.0,1,23.73,665.0
1,45000.0,1,17.33,690.0
1,75000.0,0,29.95,685.0
1,104000.0,1,11.69,670.0
0,45000.0,1,20.67,665.0
1,220000.0,1,8.24,690.0
0,40000.0,1,25.59,670.0
1,38500.0,1,25.16,720.0
0,50000.0,0,19.9,665.0
1,50000.0,0,17.4,760.0
0,39000.0,0,19.35,680.0
0,59716.0,1,30.95,700.0
0,60000.0,1,7.42,720.0
0,69000.0,1,27.17,735.0
0,22150.0,0,20.22,665.0
1,90000.0,1,16.65,660.0
1,127000.0,1,4.08,695.0
1,52000.0,1,6.49,770.0
1,54000.0,1,27.65,710.0
1,80000.0,1,16.17,710.0
0,55000.0,1,33.89,665.0
0,44000.0,1,31.48,715.0
0,45210.0,0,28.32,665.0
1,44000.0,1,9.57,670.0
1,120000.0,1,24.0,660.0
1,39000.0,1,32.49,690.0
0,82300.0,1,20.6,675.0
0,75000.0,1,10.22,680.0
0,37440.0,1,23.07,675.0
1,120000.0,1,28.2,680.0
0,48000.0,0,18.45,665.0
0,63500.0,1,12.78,665.0
1,77000.0,1,29.66,715.0
1,91851.84,0,16.89,755.0
1,42000.0,1,34.26,690.0
1,25000.0,1,17.66,720.0
1,180000.0,1,11.52,765.0
1,112000.0,1,9.57,755.0
1,230000.0,1,9.8,715.0
1,38064.0,1,31.34,685.0
1,50000.0,1,22.54,725.0
1,90000.0,1,18.52,665.0
1,75000.0,1,4.59,715.0
0,68000.0,0,15.8,695.0
1,65000.0,1,17.7,705.0
0,150000.0,1,19.13,720.0
1,60000.0,1,8.56,715.0
1,49500.0,1,22.4,680.0
0,50000.0,1,21.63,705.0
1,140000.0,1,9.95,670.0
1,50000.0,1,18.98,760.0
1,60000.0,1,15.54,705.0
0,25000.0,1,25.78,690.0
1,104000.0,1,14.47,675.0
1,130666.0,1,5.5,660.0
1,230000.0,1,15.0,755.0
1,59000.0,1,43.55,665.0
1,73235.0,1,31.38,675.0
1,60000.0,1,27.46,665.0
1,56000.0,1,10.82,660.0
0,33280.0,1,14.42,680.0
0,48000.0,1,24.28,660.0
0,55000.0,1,23.27,660.0
1,90000.0,1,38.08,705.0
0,56450.0,1,5.38,715.0
1,100200.0,1,19.34,740.0
0,28000.0,1,23.92,710.0
1,119000.0,1,27.13,695.0
0,46000.0,1,14.24,670.0
1,35000.0,0,8.64,685.0
0,35978.0,1,13.94,665.0
0,150000.0,1,24.63,725.0
1,90000.0,1,31.13,720.0
1,45000.0,1,29.63,685.0
0,40000.0,1,12.84,680.0
1,135000.0,1,9.47,670.0
1,40432.0,1,12.85,695.0
1,57000.0,1,15.71,685.0
1,27000.0,1,27.42,690.0
1,100000.0,1,6.67,680.0
1,90000.0,1,10.8,750.0
1,165000.0,1,10.35,680.0
0,43000.0,0,17.11,680.0
1,33000.0,0,18.69,665.0
0,43000.0,1,10.52,685.0
1,175000.0,1,9.04,695.0
1,36800.0,1,32.68,670.0
0,100000.0,1,17.08,750.0
0,52000.0,1,27.71,695.0
0,40000.0,1,18.09,675.0
1,101000.0,1,15.85,745.0
1,45000.0,1,5.97,660.0
0,56000.0,0,26.17,700.0
0,65000.0,1,18.93,680.0
1,62500.0,1,28.55,685.0
1,44429.0,0,23.34,660.0
1,80000.0,1,20.35,745.0
0,35000.0,1,22.05,735.0
0,42000.0,0,18.79,685.0
1,124800.0,1,14.63,800.0
1,88000.0,1,16.38,705.0
0,35000.0,1,25.21,660.0
0,30000.0,1,4.17,715.0
1,47500.0,1,14.6,660.0
1,55000.0,1,18.72,680.0
0,50000.0,1,13.23,660.0
1,34546.0,1,27.28,770.0
0,43160.0,1,22.25,685.0
0,18000.0,1,16.87,720.0
1,60000.0,1,28.52,720.0
1,64844.0,1,27.32,745.0
1,65000.0,1,21.09,700.0
0,137000.0,0,6.44,740.0
1,93000.0,1,16.98,750.0
0,73000.0,1,18.68,700.0
0,120000.0,0,18.28,670.0
1,83500.0,1,36.4,725.0
1,46500.0,1,30.28,725.0
0,62000.0,1,17.23,745.0
1,81000.0,1,22.53,705.0
1,50000.0,1,15.55,670.0
1,73226.34,1,28.14,715.0
